127.0.0.1 - - [25/Nov/2021:10:45:10 +0900] "GET / HTTP/1.1" 404 807
192.168.0.158 - - [25/Nov/2021:13:29:14 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:15 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:16 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:17 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:18 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:19 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:20 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:21 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:22 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:24 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:33:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:33:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:33:58 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:33:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:00 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:03 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:06 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:07 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:08 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:10 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:12 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:34:13 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:01 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:04 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:05 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:06 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:07 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:08 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:09 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:12 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:13 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:14 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:15 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:16 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:17 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:18 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:19 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:20 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:21 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:22 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:23 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:24 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:25 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:27 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:28 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:29 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:30 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:35:31 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:21 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:22 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:23 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:24 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:25 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:26 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:27 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:28 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:29 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:30 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:31 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:32 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:33 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:34 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:35 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:36 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:37 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:38 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:39 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:40 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:41 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:42 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:43 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:44 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:45 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:38:46 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:09 +0900] "POST /semi/btn.mc?temp=4&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:10 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:12 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:13 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:15 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:16 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:17 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:18 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:19 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:20 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:21 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:22 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:23 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:24 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:25 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:26 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:27 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:28 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:40:29 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:44 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:45 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:46 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:47 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:48 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:49 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:50 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:51 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:52 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:53 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:54 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:55 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:56 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:58 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:44:59 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:00 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:01 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:02 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:03 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:04 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:05 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:06 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:07 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:08 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:09 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:10 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:12 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:13 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:14 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:15 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:16 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:45:17 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:01 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:02 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:03 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:04 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:05 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:06 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:07 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:08 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:09 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:10 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:12 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:13 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:14 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:15 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:16 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:17 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:18 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:19 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:20 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:21 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:22 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:23 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:24 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:25 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:26 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:27 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:28 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:29 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:30 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:31 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:32 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:33 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:34 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:35 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:48:36 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:35 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:36 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:37 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:38 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:39 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:40 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:41 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:42 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:44 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:45 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:46 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:47 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:48 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:49 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:50 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:49:51 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:51 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:52 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:53 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:54 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:55 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:56 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:57 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:58 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:37:59 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:00 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:01 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:02 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:03 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:04 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:05 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:06 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:07 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:08 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:09 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:14:38:10 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
